image_sha256,frac,mean_pct,sd_pct,n_crops,dataset,sequence_id
0931f55a2e1dcbb28aa193e7860ee4b535a0909f0793d033b8de99d99fb8ae15,0.25,2.0825,0.7747418925035614,4,c2c12,c2c12_090318_exp1_F0001_Data
0931f55a2e1dcbb28aa193e7860ee4b535a0909f0793d033b8de99d99fb8ae15,0.5,3.2625,1.0786218058244512,4,c2c12,c2c12_090318_exp1_F0001_Data
094ac8ddc886afd4c52562ce8177c8612284fafcf44424fc321f493074c4fe0c,0.25,26.2675,16.39835840361264,4,c2c12,c2c12_090318_exp1_F0018_Data
094ac8ddc886afd4c52562ce8177c8612284fafcf44424fc321f493074c4fe0c,0.5,32.86,1.6688718744509239,4,c2c12,c2c12_090318_exp1_F0018_Data
09542ca0e836f999df80a56d3057e036cf7df1da45616b93fd925b553736f367,0.25,14.73,9.092931320536849,4,c2c12,c2c12_090318_exp1_F0016_Data
09542ca0e836f999df80a56d3057e036cf7df1da45616b93fd925b553736f367,0.5,19.44,6.815179136799462,4,c2c12,c2c12_090318_exp1_F0016_Data
096ae4b32cef05c4bf7b7d9085aedc2ece6262e9e0cc7fa5319e6f9406b8fef9,0.25,18.3925,6.926631576747821,4,c2c12,c2c12_090325_exp1_F0005_Data
096ae4b32cef05c4bf7b7d9085aedc2ece6262e9e0cc7fa5319e6f9406b8fef9,0.5,23.2125,2.8640690750515536,4,c2c12,c2c12_090325_exp1_F0005_Data
096b4345097e68bb61d02e13c9d9e839413773e56f03eb0559abbf01892d798d,0.25,1.5375,3.075,4,c2c12,c2c12_090303_exp1_F0014_Data
096b4345097e68bb61d02e13c9d9e839413773e56f03eb0559abbf01892d798d,0.5,4.9175,0.9741107055497679,4,c2c12,c2c12_090303_exp1_F0014_Data
09933c903da686816b83322efa30cc2c03e80c3b47f20c0712c0da7f1a57456f,0.25,46.5725,2.133469396702626,4,c2c12,c2c12_090325_exp1_F0013_Data
09933c903da686816b83322efa30cc2c03e80c3b47f20c0712c0da7f1a57456f,0.5,43.8525,1.7376684570615488,4,c2c12,c2c12_090325_exp1_F0013_Data
099e67a40ef865a9d8f2f10c2c3dc7fd302134f762c5ec3999aa69cb5fa9d204,0.25,20.5875,13.137687201330378,4,c2c12,c2c12_090318_exp1_F0001_Data
099e67a40ef865a9d8f2f10c2c3dc7fd302134f762c5ec3999aa69cb5fa9d204,0.5,17.362499999999997,1.4269168394362255,4,c2c12,c2c12_090318_exp1_F0001_Data
09a4bd3ac6857a196a97013575ab1da88ca1b0d6cb4d35290f7204e8ff9c23d9,0.25,14.815,5.414403629825418,4,c2c12,c2c12_090303_exp1_F0005_Data
09a4bd3ac6857a196a97013575ab1da88ca1b0d6cb4d35290f7204e8ff9c23d9,0.5,14.190000000000001,2.1422573763828354,4,c2c12,c2c12_090303_exp1_F0005_Data
09dcd921b811fa0ad4a33f1b6d320f00a81ee1aaccd2b4d3ffb1a1572afd2100,0.25,40.1625,5.415141580174366,4,c2c12,c2c12_090318_exp1_F0001_Data
09dcd921b811fa0ad4a33f1b6d320f00a81ee1aaccd2b4d3ffb1a1572afd2100,0.5,34.65,6.186786995956247,4,c2c12,c2c12_090318_exp1_F0001_Data
09e07f2675f6e6af23ae5c29a27350556605a79a3aa9584a89d2c64aadbb537a,0.25,24.1525,10.197867015541371,4,c2c12,c2c12_090325_exp1_F0018_Data
09e07f2675f6e6af23ae5c29a27350556605a79a3aa9584a89d2c64aadbb537a,0.5,20.189999999999998,5.401598528830762,4,c2c12,c2c12_090325_exp1_F0018_Data
0a20e091ce0cb16c8eaff88ee00395ac7e49d87c5831226d640f73d7940a9e44,0.25,12.620000000000001,2.776292491795487,4,c2c12,c2c12_090303_exp1_F0014_Data
0a20e091ce0cb16c8eaff88ee00395ac7e49d87c5831226d640f73d7940a9e44,0.5,13.3825,1.2776899728285678,4,c2c12,c2c12_090303_exp1_F0014_Data
0a5a97d653ad4b1258acbceb8b598adc56320b7db624ea80327535029c7efd7a,0.25,48.1,22.59800138655334,4,c2c12,c2c12_090318_exp1_F0011_Data
0a5a97d653ad4b1258acbceb8b598adc56320b7db624ea80327535029c7efd7a,0.5,46.3675,1.5821583359449212,4,c2c12,c2c12_090318_exp1_F0011_Data
0a70ef2700cacc3b440835459c7a9b1fee77a0b1c3614201a7493858c41b8cee,0.25,20.4675,3.079722660673631,4,c2c12,c2c12_090325_exp1_F0001_Data
0a70ef2700cacc3b440835459c7a9b1fee77a0b1c3614201a7493858c41b8cee,0.5,19.560000000000002,2.606926670749804,4,c2c12,c2c12_090325_exp1_F0001_Data
0a7709274019021198c161cad1b71ad675a31292db5eae4a24a91147ee8754d7,0.25,12.165,4.856785631121335,4,c2c12,c2c12_090325_exp1_F0005_Data
0a7709274019021198c161cad1b71ad675a31292db5eae4a24a91147ee8754d7,0.5,15.1725,3.5987347313558224,4,c2c12,c2c12_090325_exp1_F0005_Data
0a947756e7af1844b25958bb0ad73b2ce652b8a3834c4993bcf3ee0424511806,0.25,22.0125,3.4765631975654734,4,c2c12,c2c12_090303_exp1_F0016_Data
0a947756e7af1844b25958bb0ad73b2ce652b8a3834c4993bcf3ee0424511806,0.5,16.5175,2.6352403432451217,4,c2c12,c2c12_090303_exp1_F0016_Data
0aaab838ab67c1255e70df5043100dd3bdff6f09ff0871ab93c7b280d6fcafa3,0.25,3.9975,2.229310431501185,4,c2c12,c2c12_090303_exp1_F0007_Data
0aaab838ab67c1255e70df5043100dd3bdff6f09ff0871ab93c7b280d6fcafa3,0.5,7.045,1.3980104911385085,4,c2c12,c2c12_090303_exp1_F0007_Data
0ad06e0f0ef8ecb54abed86545f73ad2046aabe10b247f2ef92492119504a977,0.25,1.6099999999999999,1.783760073552494,4,c2c12,c2c12_090303_exp1_F0005_Data
0ad06e0f0ef8ecb54abed86545f73ad2046aabe10b247f2ef92492119504a977,0.5,1.9825,0.8200152437607486,4,c2c12,c2c12_090303_exp1_F0005_Data
0aef30d82a14f6eefa4d7ea72ded800a86b9a9ff8ea11b5dae10c8e9fe19c278,0.25,6.24,3.3009493583917133,4,c2c12,c2c12_090303_exp1_F0016_Data
0aef30d82a14f6eefa4d7ea72ded800a86b9a9ff8ea11b5dae10c8e9fe19c278,0.5,8.755,2.34353721256281,4,c2c12,c2c12_090303_exp1_F0016_Data
0af16e2e0039c5f7a41b4681ce921cbb57569c227bc608b7e569dae82f0618dd,0.25,7.6625000000000005,1.7326929906939657,4,c2c12,c2c12_090303_exp1_F0016_Data
0af16e2e0039c5f7a41b4681ce921cbb57569c227bc608b7e569dae82f0618dd,0.5,10.9025,2.9193649423576127,4,c2c12,c2c12_090303_exp1_F0016_Data
0af281f6cb68a3721755f169cbec57b040d602f47e2d9c8a46d5485fb01b1741,0.25,9.4375,5.758225276361922,4,c2c12,c2c12_090318_exp1_F0005_Data
0af281f6cb68a3721755f169cbec57b040d602f47e2d9c8a46d5485fb01b1741,0.5,10.332500000000001,4.989478095619488,4,c2c12,c2c12_090318_exp1_F0005_Data
0b1ccc2c57c8835ab5c1789684734c57a9928352463439432f79b123f8b5bfdf,0.25,22.362499999999997,4.891348655193848,4,c2c12,c2c12_090303_exp1_F0003_Data
0b1ccc2c57c8835ab5c1789684734c57a9928352463439432f79b123f8b5bfdf,0.5,23.259999999999998,5.1805019061863105,4,c2c12,c2c12_090303_exp1_F0003_Data
0bafab99fa06b44acc1dc9a51011d4e4c0191cd0c61287596f310fe09c55c6cf,0.25,16.235,4.4692840589964735,4,c2c12,c2c12_090303_exp1_F0005_Data
0bafab99fa06b44acc1dc9a51011d4e4c0191cd0c61287596f310fe09c55c6cf,0.5,14.067499999999999,2.09396553616975,4,c2c12,c2c12_090303_exp1_F0005_Data
0bb19792aaab33abd59768ebf887afe646447909bce4001c28ae89576c2d0bcc,0.25,5.03,1.2961738566514396,4,c2c12,c2c12_090318_exp1_F0005_Data
0bb19792aaab33abd59768ebf887afe646447909bce4001c28ae89576c2d0bcc,0.5,6.4225,1.4950445924230267,4,c2c12,c2c12_090318_exp1_F0005_Data
0bbf5334b5009626ca45a0fe3b758cdc46b4e6c6c72b87f15deb3aaed6a65526,0.25,3.5875,2.635050600399671,4,c2c12,c2c12_090303_exp1_F0010_Data
0bbf5334b5009626ca45a0fe3b758cdc46b4e6c6c72b87f15deb3aaed6a65526,0.5,5.827500000000001,1.9248614668766861,4,c2c12,c2c12_090303_exp1_F0010_Data
0be82f01b9a03670ffd6d90caa4ccb81d940c8c5a50b94a23297e2d690e29732,0.25,3.06,2.249444375840399,4,c2c12,c2c12_090303_exp1_F0005_Data
0be82f01b9a03670ffd6d90caa4ccb81d940c8c5a50b94a23297e2d690e29732,0.5,3.66,0.2086464313937177,4,c2c12,c2c12_090303_exp1_F0005_Data
0c09c041c5110b56c6b06d3e8a96e183f7bff2eafa666095eafd77f69250511f,0.25,7.21,1.24357012937215,4,c2c12,c2c12_090303_exp1_F0010_Data
0c09c041c5110b56c6b06d3e8a96e183f7bff2eafa666095eafd77f69250511f,0.5,7.7275,1.5102400471448243,4,c2c12,c2c12_090303_exp1_F0010_Data
0c0b5a4f638a98bdad6f1807128274bd3a13d4a83868df9aa58b66fa0169f2d9,0.25,21.0175,11.73375579258406,4,c2c12,c2c12_090325_exp1_F0011_Data
0c0b5a4f638a98bdad6f1807128274bd3a13d4a83868df9aa58b66fa0169f2d9,0.5,19.965,2.9875017433746645,4,c2c12,c2c12_090325_exp1_F0011_Data
0c245249cd2dfa4c7cd457a97c16c86330a0a88684ecbbcbb36555b21dea6558,0.25,31.845,8.919022741683456,4,c2c12,c2c12_090325_exp1_F0016_Data
0c245249cd2dfa4c7cd457a97c16c86330a0a88684ecbbcbb36555b21dea6558,0.5,25.4125,3.4060473181289375,4,c2c12,c2c12_090325_exp1_F0016_Data
0c382bd4729c5edcb412254d6271a1852fb727cb45a12b532b0fbeb513bce6d2,0.25,7.7075,5.533186996056913,4,c2c12,c2c12_090325_exp1_F0018_Data
0c382bd4729c5edcb412254d6271a1852fb727cb45a12b532b0fbeb513bce6d2,0.5,8.725000000000001,3.426373204035622,4,c2c12,c2c12_090325_exp1_F0018_Data
0c40d38b18ea260d4af77a7920235e5524fcccee20a6e80ba850f1f6e638ac4d,0.25,8.772499999999999,3.5635317219485123,4,c2c12,c2c12_090325_exp1_F0013_Data
0c40d38b18ea260d4af77a7920235e5524fcccee20a6e80ba850f1f6e638ac4d,0.5,8.6375,3.36277043522153,4,c2c12,c2c12_090325_exp1_F0013_Data
0c60586fb9dc2560069fe8854b04adaaad8a54224db9853485c41ead02bb1482,0.25,4.1025,3.261046611135757,4,c2c12,c2c12_090325_exp1_F0016_Data
0c60586fb9dc2560069fe8854b04adaaad8a54224db9853485c41ead02bb1482,0.5,3.135,1.5267066952539812,4,c2c12,c2c12_090325_exp1_F0016_Data
0c97f310540db6ce9ed17bc97d80dea5fd614cc3f04ff29c1984ea33416af6b2,0.25,45.065,16.362602686206944,4,c2c12,c2c12_090318_exp1_F0013_Data
0c97f310540db6ce9ed17bc97d80dea5fd614cc3f04ff29c1984ea33416af6b2,0.5,48.5075,8.059447354916255,4,c2c12,c2c12_090318_exp1_F0013_Data
0c9e759e88d729525499565aa45a6f3d5b6cdee673922851e73d42c646b0ac86,0.25,17.294999999999998,7.5257845659660845,4,c2c12,c2c12_090303_exp1_F0010_Data
0c9e759e88d729525499565aa45a6f3d5b6cdee673922851e73d42c646b0ac86,0.5,18.7675,2.191626108623458,4,c2c12,c2c12_090303_exp1_F0010_Data
0caf49c6f0801da4331622b3514d5a721939f5021f1785178b55e186b634424e,0.25,40.489999999999995,11.72500746268419,4,c2c12,c2c12_090325_exp1_F0003_Data
0caf49c6f0801da4331622b3514d5a721939f5021f1785178b55e186b634424e,0.5,38.2175,4.535426293819211,4,c2c12,c2c12_090325_exp1_F0003_Data
0cc4d40864f2a803af0aa5c287aefed95a462fe04b6735722b17166c05d4d756,0.25,27.7575,3.483804194650821,4,c2c12,c2c12_090303_exp1_F0001_Data
0cc4d40864f2a803af0aa5c287aefed95a462fe04b6735722b17166c05d4d756,0.5,25.7075,3.0775463711643196,4,c2c12,c2c12_090303_exp1_F0001_Data
0d0a5da5313d7205d31bea74e280f2b1e29d5f77d1c6aa4d5ba32413baa314d1,0.25,4.3774999999999995,3.0641189598316836,4,c2c12,c2c12_090303_exp1_F0005_Data
0d0a5da5313d7205d31bea74e280f2b1e29d5f77d1c6aa4d5ba32413baa314d1,0.5,8.022499999999999,0.7016349953263925,4,c2c12,c2c12_090303_exp1_F0005_Data
0d1492059fa426c48d662fdde4e9bbf3fb121add27bde0111fe291f653c16a8b,0.25,45.3925,24.248317295570565,4,c2c12,c2c12_090318_exp1_F0013_Data
0d1492059fa426c48d662fdde4e9bbf3fb121add27bde0111fe291f653c16a8b,0.5,43.6125,11.06034470529739,4,c2c12,c2c12_090318_exp1_F0013_Data
0d675066bf53866d2ce4c767a9bfd30028920d32ea6fa99f90d091f4665a6570,0.25,19.810000000000002,4.9021423887928846,4,c2c12,c2c12_090325_exp1_F0005_Data
0d675066bf53866d2ce4c767a9bfd30028920d32ea6fa99f90d091f4665a6570,0.5,24.14,4.130512478292896,4,c2c12,c2c12_090325_exp1_F0005_Data
0d81b1b67e4cf3993c00640a43b9df646f9b9b8da3de638a1e5c527721c0158d,0.25,6.375,5.923965451170918,4,c2c12,c2c12_090303_exp1_F0010_Data
0d81b1b67e4cf3993c00640a43b9df646f9b9b8da3de638a1e5c527721c0158d,0.5,5.155,0.8022676195218982,4,c2c12,c2c12_090303_exp1_F0010_Data
0d893c286494cf64ad3667c60d14f59b50a21ee9502d2f0ea555e59e4a62fb19,0.25,20.28,6.499594859168788,4,c2c12,c2c12_090325_exp1_F0018_Data
0d893c286494cf64ad3667c60d14f59b50a21ee9502d2f0ea555e59e4a62fb19,0.5,15.620000000000001,4.326992797159093,4,c2c12,c2c12_090325_exp1_F0018_Data
0d9e45ad62a560e36377e771ba061b6e2157a3264c090b15c5c5798a99183c14,0.25,6.82,3.91111237373717,4,c2c12,c2c12_090303_exp1_F0016_Data
0d9e45ad62a560e36377e771ba061b6e2157a3264c090b15c5c5798a99183c14,0.5,4.7725,1.077663367352409,4,c2c12,c2c12_090303_exp1_F0016_Data
0dc90556022fae34542d028e9e7375fd6cae77c492529c28ce2b8d819f3370da,0.25,53.735,13.78853267513746,4,c2c12,c2c12_090318_exp1_F0011_Data
0dc90556022fae34542d028e9e7375fd6cae77c492529c28ce2b8d819f3370da,0.5,47.81,3.5797672177577864,4,c2c12,c2c12_090318_exp1_F0011_Data
0dc9b93f2c398d29efe32756b28ed2a58e07f5ff5c28f238956968532777bb6c,0.25,35.735,13.4209028509014,4,c2c12,c2c12_090303_exp1_F0003_Data
0dc9b93f2c398d29efe32756b28ed2a58e07f5ff5c28f238956968532777bb6c,0.5,44.3275,6.794440742253918,4,c2c12,c2c12_090303_exp1_F0003_Data
0dee556341491213150d493e125e9ce797d4fc97de3343a30f0a95bbe32a65c2,0.25,24.7425,12.913415182153276,4,c2c12,c2c12_090318_exp1_F0016_Data
0dee556341491213150d493e125e9ce797d4fc97de3343a30f0a95bbe32a65c2,0.5,17.7825,6.768448246582569,4,c2c12,c2c12_090318_exp1_F0016_Data
0e1ea316f5dc6a6e11d517e7c567d4b1c0a12aeefb15c156ae467a5f00493f3f,0.25,3.3625,1.1409754598588002,4,c2c12,c2c12_090318_exp1_F0003_Data
0e1ea316f5dc6a6e11d517e7c567d4b1c0a12aeefb15c156ae467a5f00493f3f,0.5,5.46,1.5766842846091076,4,c2c12,c2c12_090318_exp1_F0003_Data
0e21920676dd1e30109067e05152228d6179b24977bf1b2cabfaa8ecda75c9cf,0.25,10.8725,5.1976621347165946,4,c2c12,c2c12_090325_exp1_F0003_Data
0e21920676dd1e30109067e05152228d6179b24977bf1b2cabfaa8ecda75c9cf,0.5,9.58,1.239919352216103,4,c2c12,c2c12_090325_exp1_F0003_Data
0e4067bfe62774f11bdd78131421e4937ba4979793dd07100789eba38b1c6f1b,0.25,13.057500000000001,7.077845128756821,4,c2c12,c2c12_090303_exp1_F0003_Data
0e4067bfe62774f11bdd78131421e4937ba4979793dd07100789eba38b1c6f1b,0.5,9.2425,2.829421318927247,4,c2c12,c2c12_090303_exp1_F0003_Data
0e57937a246a5a65f2f4fe34ed2b8a1209ff19cc938e4ae89d8e4137916b8dab,0.25,9.6775,5.412697263533835,4,c2c12,c2c12_090325_exp1_F0005_Data
0e57937a246a5a65f2f4fe34ed2b8a1209ff19cc938e4ae89d8e4137916b8dab,0.5,9.1225,3.6045931346917186,4,c2c12,c2c12_090325_exp1_F0005_Data
0e791484249f0848d2eea140bf9d5f0bb9bd6216007f3ece02f750d3da40ce85,0.25,18.545,7.50686130594316,4,c2c12,c2c12_090325_exp1_F0005_Data
0e791484249f0848d2eea140bf9d5f0bb9bd6216007f3ece02f750d3da40ce85,0.5,21.2325,2.7079927991041637,4,c2c12,c2c12_090325_exp1_F0005_Data
0ebbe07a5a380d962cdd12b26468300fce2b55bb26c7a426d1b4147f43b200d1,0.25,19.195,2.6798818381911307,4,c2c12,c2c12_090303_exp1_F0014_Data
0ebbe07a5a380d962cdd12b26468300fce2b55bb26c7a426d1b4147f43b200d1,0.5,32.675,4.325447953680637,4,c2c12,c2c12_090303_exp1_F0014_Data
0ee8dd80f13bf6a4bb0a3798d0e9e71e1f0540c4db77d31977f489f745f3042a,0.25,36.0425,8.26969719316655,4,c2c12,c2c12_090318_exp1_F0001_Data
0ee8dd80f13bf6a4bb0a3798d0e9e71e1f0540c4db77d31977f489f745f3042a,0.5,44.8075,6.1232745869074545,4,c2c12,c2c12_090318_exp1_F0001_Data
0efd29f4633f419210025abc3b768a3bb82ea118f384f222973523884bfa10ff,0.25,22.1075,14.079735733788945,4,c2c12,c2c12_090325_exp1_F0016_Data
0efd29f4633f419210025abc3b768a3bb82ea118f384f222973523884bfa10ff,0.5,18.86,1.5024424559141467,4,c2c12,c2c12_090325_exp1_F0016_Data
0f05db01bf0e78f8d4a5cd7f89c6a3953e795e4ea4673142943c9a55ff930cf5,0.25,19.25,6.01489817037662,4,c2c12,c2c12_090318_exp1_F0005_Data
0f05db01bf0e78f8d4a5cd7f89c6a3953e795e4ea4673142943c9a55ff930cf5,0.5,23.3325,2.0462058384564656,4,c2c12,c2c12_090318_exp1_F0005_Data
0f19bf0572d6b4476a23afc7da30a61f2735e04595ad10dbdc7f649668c6374b,0.25,24.82,13.638985788295747,4,c2c12,c2c12_090325_exp1_F0013_Data
0f19bf0572d6b4476a23afc7da30a61f2735e04595ad10dbdc7f649668c6374b,0.5,25.5675,2.2804440357088356,4,c2c12,c2c12_090325_exp1_F0013_Data
0f2c20ee931a4b51bdbe9e76f4acd91fc23313194e895096f9586f71476dc8aa,0.25,9.9025,3.2655818777057184,4,c2c12,c2c12_090303_exp1_F0016_Data
0f2c20ee931a4b51bdbe9e76f4acd91fc23313194e895096f9586f71476dc8aa,0.5,17.5525,2.4164074573630994,4,c2c12,c2c12_090303_exp1_F0016_Data
0f4378435d5b75cfb15c1bb55c170454df5e146b0fc5b3f938039e806f80542c,0.25,19.82,9.776839980279926,4,c2c12,c2c12_090325_exp1_F0018_Data
0f4378435d5b75cfb15c1bb55c170454df5e146b0fc5b3f938039e806f80542c,0.5,17.055,2.125692044174477,4,c2c12,c2c12_090325_exp1_F0018_Data
0f73c946211bfcf1fdc10db54184fff2285415d9d98063c63471cd57aad46483,0.25,17.884999999999998,3.1955437721927678,4,c2c12,c2c12_090325_exp1_F0016_Data
0f73c946211bfcf1fdc10db54184fff2285415d9d98063c63471cd57aad46483,0.5,15.145,1.0128013954703394,4,c2c12,c2c12_090325_exp1_F0016_Data
0fa5950211dde8639bbb89f4f4ca2768be86749554d50df3f63e37a575400a1c,0.25,10.0475,5.275802466607964,4,c2c12,c2c12_090325_exp1_F0007_Data
0fa5950211dde8639bbb89f4f4ca2768be86749554d50df3f63e37a575400a1c,0.5,6.5200000000000005,2.3704711205440434,4,c2c12,c2c12_090325_exp1_F0007_Data
0fb42b21f4ca7384811012af45caee654c3c9af634f50eeccfaa8faaef3a5c84,0.25,41.1025,10.744655648274634,4,c2c12,c2c12_090303_exp1_F0012_Data
0fb42b21f4ca7384811012af45caee654c3c9af634f50eeccfaa8faaef3a5c84,0.5,41.6325,8.092145883509515,4,c2c12,c2c12_090303_exp1_F0012_Data
0fca6c74849c2f4f51fea67a01016c9f0afd2ba018e71256dd81f6fed1cdfbde,0.25,13.5925,6.86947050361234,4,c2c12,c2c12_090303_exp1_F0001_Data
0fca6c74849c2f4f51fea67a01016c9f0afd2ba018e71256dd81f6fed1cdfbde,0.5,13.3625,1.010655727733238,4,c2c12,c2c12_090303_exp1_F0001_Data
0fccee94cca1081b0a1272007f2f6f6d51869336c2c3ce46bbf39ae42c92535e,0.25,9.225,1.8592202666709503,4,c2c12,c2c12_090325_exp1_F0005_Data
0fccee94cca1081b0a1272007f2f6f6d51869336c2c3ce46bbf39ae42c92535e,0.5,10.32,2.4235098514344853,4,c2c12,c2c12_090325_exp1_F0005_Data
1003943254a99a786ddc62e1ee6d9422a6dbfbba43615c365b3d21f42d9d42b2,0.25,5.737500000000001,3.3701471283412343,4,c2c12,c2c12_090303_exp1_F0005_Data
1003943254a99a786ddc62e1ee6d9422a6dbfbba43615c365b3d21f42d9d42b2,0.5,11.205,2.269368487780981,4,c2c12,c2c12_090303_exp1_F0005_Data
100ef9681ecd9e13351c3c9a7949560e9f782a0057f8803f0b7bb1d4c801f3b1,0.25,7.307499999999999,5.422332677609026,4,c2c12,c2c12_090325_exp1_F0018_Data
100ef9681ecd9e13351c3c9a7949560e9f782a0057f8803f0b7bb1d4c801f3b1,0.5,4.467499999999999,2.804215576591785,4,c2c12,c2c12_090325_exp1_F0018_Data
101611ebcb12a3e1e79f1904872fc980a474bd921508b82d0de415b0cfec9e09,0.25,18.7825,2.9623343835563203,4,c2c12,c2c12_090303_exp1_F0014_Data
101611ebcb12a3e1e79f1904872fc980a474bd921508b82d0de415b0cfec9e09,0.5,26.302500000000002,4.28740306012859,4,c2c12,c2c12_090303_exp1_F0014_Data
10293bf9d2fed594050dce014b7ec4669a25901633e64b7ba6eb5d06344ac9fe,0.25,1.095,1.2820946402924658,4,c2c12,c2c12_090318_exp1_F0016_Data
10293bf9d2fed594050dce014b7ec4669a25901633e64b7ba6eb5d06344ac9fe,0.5,5.0275,0.3001527388958275,4,c2c12,c2c12_090318_exp1_F0016_Data
1036a1db2ce53566d8186eac0a4715ba950afad4cd7b05e77bc75b87ccd6a348,0.25,3.11,2.5711605680444514,4,c2c12,c2c12_090318_exp1_F0003_Data
1036a1db2ce53566d8186eac0a4715ba950afad4cd7b05e77bc75b87ccd6a348,0.5,4.48,0.6847870715290508,4,c2c12,c2c12_090318_exp1_F0003_Data
1043d7cb2576ed1f555a9d7a3246cc1136a1116eb9f3423e115df42b75d96b58,0.25,8.6425,4.656811319633497,4,c2c12,c2c12_090325_exp1_F0001_Data
1043d7cb2576ed1f555a9d7a3246cc1136a1116eb9f3423e115df42b75d96b58,0.5,12.58,2.2935125898935027,4,c2c12,c2c12_090325_exp1_F0001_Data
105eac2bae7b7265e54b2634227c89fa04377a664103f0c6d7ce800ab6223706,0.25,16.9525,10.784848554028626,4,c2c12,c2c12_090303_exp1_F0003_Data
105eac2bae7b7265e54b2634227c89fa04377a664103f0c6d7ce800ab6223706,0.5,18.815,5.5787961664383,4,c2c12,c2c12_090303_exp1_F0003_Data
10687941cd7df743d55fb722a6de0fed66306f93b31485b9b8c39199d4e4a70b,0.25,9.895,6.168611405062461,4,c2c12,c2c12_090325_exp1_F0016_Data
10687941cd7df743d55fb722a6de0fed66306f93b31485b9b8c39199d4e4a70b,0.5,12.535,3.615379187120856,4,c2c12,c2c12_090325_exp1_F0016_Data
108bd8b0cab7dad0a75cd634363e75176811f88d11182bcc2b379a62db3b64f2,0.25,11.51,8.099213953629492,4,c2c12,c2c12_090325_exp1_F0005_Data
108bd8b0cab7dad0a75cd634363e75176811f88d11182bcc2b379a62db3b64f2,0.5,12.95,2.6796392792065626,4,c2c12,c2c12_090325_exp1_F0005_Data
10901cad63ea356c892a7fd2062a9cabd9098ad27706a289d34f5e405e2cb29a,0.25,46.95,15.594885913871465,4,c2c12,c2c12_090318_exp1_F0013_Data
10901cad63ea356c892a7fd2062a9cabd9098ad27706a289d34f5e405e2cb29a,0.5,52.4725,5.660214218560989,4,c2c12,c2c12_090318_exp1_F0013_Data
109b7a6548eaa3ce9280281cb2e445a255cca7e6cd273faeb8bf248ca28c747e,0.25,20.34,17.02305691310073,4,c2c12,c2c12_090318_exp1_F0013_Data
109b7a6548eaa3ce9280281cb2e445a255cca7e6cd273faeb8bf248ca28c747e,0.5,21.4625,5.239302593539207,4,c2c12,c2c12_090318_exp1_F0013_Data
109d920ce11f44803c62f075de0f7de6d29f6db4f96b84b2487060607b18dd13,0.25,28.7425,4.7249082883515685,4,c2c12,c2c12_090325_exp1_F0016_Data
109d920ce11f44803c62f075de0f7de6d29f6db4f96b84b2487060607b18dd13,0.5,29.9875,3.0416812785037144,4,c2c12,c2c12_090325_exp1_F0016_Data
10b03fee18c77c072b08275e8f9ced0ee04b9470fa0ed6247f51055e3300ed62,0.25,4.0375,2.0837686211925415,4,c2c12,c2c12_090303_exp1_F0005_Data
10b03fee18c77c072b08275e8f9ced0ee04b9470fa0ed6247f51055e3300ed62,0.5,4.11,0.1994993734326,4,c2c12,c2c12_090303_exp1_F0005_Data
10b8ce7c4c9130866b7787e61a97d01922ac458445048d763d3b8efd5ccbe675,0.25,29.2,13.861113471387018,4,c2c12,c2c12_090318_exp1_F0011_Data
10b8ce7c4c9130866b7787e61a97d01922ac458445048d763d3b8efd5ccbe675,0.5,32.7975,5.389931199313524,4,c2c12,c2c12_090318_exp1_F0011_Data
10d1c37084a1e9c827a79fd5f65f1ff8f0c7bb3585b9e1cb115c73ccc482f141,0.25,5.4975,4.986216835771718,4,c2c12,c2c12_090303_exp1_F0007_Data
10d1c37084a1e9c827a79fd5f65f1ff8f0c7bb3585b9e1cb115c73ccc482f141,0.5,5.0875,3.502869062164138,4,c2c12,c2c12_090303_exp1_F0007_Data
11083163377378e5e77328009c957c311537fec6992e0d4b220455525ad86726,0.25,6.75,3.3543504090459404,4,c2c12,c2c12_090325_exp1_F0011_Data
11083163377378e5e77328009c957c311537fec6992e0d4b220455525ad86726,0.5,11.8575,2.1799292801984804,4,c2c12,c2c12_090325_exp1_F0011_Data
115a45f529a14a6fa240a4925e2859ec7f7e81c2f274d41d1ecf26f51a725d6c,0.25,3.285,3.707474432368572,4,c2c12,c2c12_090325_exp1_F0011_Data
115a45f529a14a6fa240a4925e2859ec7f7e81c2f274d41d1ecf26f51a725d6c,0.5,3.4850000000000003,1.5796307585424305,4,c2c12,c2c12_090325_exp1_F0011_Data
116eb9f1899f22bba2e29f7850a5781c860d82f1714fe1961d04afd463201ad2,0.25,8.945,6.547724795682849,4,c2c12,c2c12_090325_exp1_F0007_Data
116eb9f1899f22bba2e29f7850a5781c860d82f1714fe1961d04afd463201ad2,0.5,10.845,1.4651848575066113,4,c2c12,c2c12_090325_exp1_F0007_Data
116f0093719136227e64b142cdace409907bfe644e075cc139ef223ceee595cf,0.25,13.5625,7.239564328512225,4,c2c12,c2c12_090318_exp1_F0003_Data
116f0093719136227e64b142cdace409907bfe644e075cc139ef223ceee595cf,0.5,13.7375,3.551256819775219,4,c2c12,c2c12_090318_exp1_F0003_Data
117dabce02bee0bec0007f52c6acc2f203ee3571ddda3c7ea27b41500f99077d,0.25,8.975,2.505254478091996,4,c2c12,c2c12_090303_exp1_F0014_Data
